name,isTrainer,date,monhoc
ThuanTQ2,false,2024-05-20,BTJB day 6
LinhTD3,true,2024-05-21,BTJB day 6
HieuVT8,true,2024-05-21,BTJB day 7
MyP1,false,2024-05-22,BTJB day 7
LinhLHH,false,2024-05-23,BTJB day 8
ThanhDM3,true,2024-05-23,BTJB day 8
MyP1,false,2024-05-24,BTJB day 9
ThanhDM3,true,2024-05-27,BTJB day 9
TyTV,false,2024-05-28,BTJB day 10
ThanhDM3,true,2024-05-28,BTJB day 10
MyP1,false,2024-05-29,BTJB day 11
TyTV,false,2024-06-03,DSA - Day 1
TyTV,true,2024-06-04,DSA - Day 1
HungTD6,false,2024-06-04,DSA - Day 2
TyTV,true,2024-06-05,DSA - Day 2
TyTV,false,2024-06-06,DSA - Day 3
TyTV,true,2024-06-06,DSA - Day 3
